date,actual,predicted,abs_error,pct_error
2024-10-05,53.0,58.78356170654297,5.783561706542969,10.91238057838296
2024-10-06,53.0,60.733760833740234,7.733760833740234,14.592001573094782
2024-10-07,54.0,68.74745178222656,14.747451782226562,27.310095893012154
2024-10-08,60.0,64.69701385498047,4.697013854980469,7.828356424967447
2024-10-09,71.0,61.399742126464844,9.600257873535156,13.521489962725571
2024-10-10,62.0,61.85976791381836,0.14023208618164062,0.22618078416393647
2024-10-11,61.0,61.961265563964844,0.9612655639648438,1.5758451868276129
2024-10-12,53.0,60.0432014465332,7.043201446533203,13.289059333081516
2024-10-13,62.0,61.60237503051758,0.3976249694824219,0.6413305959393901
2024-10-14,57.0,70.71915435791016,13.719154357910156,24.06869185598273
2024-10-15,60.0,63.06899642944336,3.0689964294433594,5.114994049072266
2024-10-16,59.0,58.71376037597656,0.2862396240234375,0.4851519051244703
2024-10-17,51.0,55.09870147705078,4.098701477050781,8.036669562844668
2024-10-18,69.0,54.26307678222656,14.736923217773438,21.357859735903535
2024-10-19,55.0,52.86170196533203,2.1382980346679688,3.887814608487216
2024-10-20,64.0,56.12490463256836,7.875095367431641,12.304836511611938
2024-10-21,67.0,69.76390838623047,2.7639083862304688,4.125236397358909
2024-10-22,57.0,62.23633575439453,5.236335754394531,9.186553955078125
2024-10-23,54.0,59.346771240234375,5.346771240234375,9.90142822265625
2024-10-24,71.0,59.58473587036133,11.415264129638672,16.07783680230799
2024-10-25,84.0,57.93486785888672,26.06513214111328,31.029919215611052
2024-10-26,61.0,55.41217041015625,5.58782958984375,9.160376376793032
2024-10-27,69.0,55.88805389404297,13.111946105957031,19.002820443415988
2024-10-28,66.0,68.3980712890625,2.3980712890625,3.6334413470643936
2024-10-29,55.0,62.452945709228516,7.452945709228516,13.550810380415482
2024-10-30,67.0,57.767784118652344,9.232215881347656,13.779426688578592
2024-10-31,67.0,57.43366241455078,9.566337585449219,14.278115799177938
2024-11-01,62.0,56.79235076904297,5.207649230957031,8.399434243479083
2024-11-02,69.0,56.65996551513672,12.340034484863281,17.88410794907722
2024-11-03,58.0,60.61177062988281,2.6117706298828125,4.503052810142781
2024-11-04,84.0,72.45183563232422,11.548164367675781,13.747814723423549
2024-11-05,53.0,65.96239471435547,12.962394714355469,24.457348517651827
2024-11-06,64.0,62.74646759033203,1.2535324096679688,1.9586443901062012
2024-11-07,49.0,63.45252990722656,14.452529907226562,29.494958994339925
2024-11-08,78.0,61.66815948486328,16.33184051513672,20.938257070688103
2024-11-09,45.0,56.23981475830078,11.239814758300781,24.97736612955729
2024-11-10,49.0,51.570518493652344,2.5705184936523438,5.245956109494579
2024-11-11,70.0,58.64238739013672,11.357612609863281,16.22516087123326
2024-11-12,66.0,61.58464813232422,4.415351867675781,6.689927072236032
2024-11-13,76.0,61.278724670410156,14.721275329589844,19.370099117881374
2024-11-14,61.0,61.644866943359375,0.644866943359375,1.057158923539959
2024-11-15,63.0,63.12382125854492,0.12382125854492188,0.1965416802300347
2024-11-16,60.0,64.53091430664062,4.530914306640625,7.551523844401041
2024-11-17,40.0,66.03062438964844,26.030624389648438,65.0765609741211
2024-11-18,92.0,70.19446563720703,21.80553436279297,23.70166778564453
2024-11-19,60.0,62.52419662475586,2.5241966247558594,4.206994374593099
2024-11-20,64.0,56.04951858520508,7.950481414794922,12.422627210617065
2024-11-21,53.0,54.98991394042969,1.9899139404296875,3.754554604584316
2024-11-22,57.0,55.468021392822266,1.5319786071777344,2.6876817669784816
2024-11-23,59.0,52.71722412109375,6.28277587890625,10.648772676112287
2024-11-24,60.0,52.629669189453125,7.370330810546875,12.283884684244791
2024-11-25,75.0,70.63777160644531,4.3622283935546875,5.816304524739584
2024-11-26,55.0,68.62586212158203,13.625862121582031,24.77429476651278
2024-11-27,75.0,63.59290313720703,11.407096862792969,15.209462483723959
2024-11-28,60.0,62.23826599121094,2.2382659912109375,3.730443318684896
2024-11-29,59.0,60.09598922729492,1.0959892272949219,1.8576088598219014
2024-11-30,54.0,55.83833694458008,1.8383369445800781,3.4043276751482927
2024-12-01,59.0,51.237125396728516,7.762874603271484,13.157414581816077
2024-12-02,61.0,63.98044204711914,2.9804420471191406,4.885970569047771
2024-12-03,62.0,58.71596145629883,3.284038543701172,5.296836360808341
2024-12-04,53.0,55.06726837158203,2.0672683715820312,3.900506361475531
2024-12-05,67.0,58.07640838623047,8.923591613769531,13.318793453387359
2024-12-06,61.0,58.548858642578125,2.451141357421875,4.01826452036373
2024-12-07,56.0,55.73857116699219,0.2614288330078125,0.46683720179966515
2024-12-08,58.0,53.817012786865234,4.182987213134766,7.2120469191978716
2024-12-09,73.0,64.40522003173828,8.594779968261719,11.773671189399614
2024-12-10,80.0,57.2680778503418,22.731922149658203,28.41490268707275
2024-12-11,75.0,57.90188217163086,17.09811782836914,22.79749043782552
2024-12-12,63.0,58.67769241333008,4.322307586669922,6.860805693126861
2024-12-13,54.0,61.016761779785156,7.016761779785156,12.994003295898438
2024-12-14,49.0,60.664772033691406,11.664772033691406,23.805657211615113
2024-12-15,61.0,55.66104507446289,5.338954925537109,8.752385123831328
2024-12-16,55.0,63.46415328979492,8.464153289794922,15.38936961780895
2024-12-17,67.0,63.18919372558594,3.8108062744140625,5.6877705588269585
2024-12-18,64.0,64.07978820800781,0.0797882080078125,0.12466907501220703
2024-12-19,44.0,60.01951599121094,16.019515991210938,36.407990889115766
2024-12-20,55.0,52.26823425292969,2.7317657470703125,4.966846812855113
2024-12-21,56.0,48.67024230957031,7.3297576904296875,13.088853018624441
2024-12-22,55.0,43.723533630371094,11.276466369628906,20.50266612659801
2024-12-23,53.0,65.79784393310547,12.797843933105469,24.146875345482016
2024-12-24,41.0,68.52238464355469,27.522384643554688,67.12776742330412
2024-12-25,36.0,68.84651184082031,32.84651184082031,91.24031066894531
2024-12-26,48.0,67.01939392089844,19.019393920898438,39.62373733520508
2024-12-27,46.0,66.69380950927734,20.693809509277344,44.986542411472485
2024-12-28,65.0,61.74277877807617,3.257221221923828,5.011109572190505
2024-12-29,49.0,52.53764724731445,3.537647247314453,7.219688259825414
2024-12-30,82.0,59.70072937011719,22.299270629882812,27.194232475466844
2024-12-31,40.0,66.99049377441406,26.990493774414062,67.47623443603516
AVG,60.54891304347826,60.228904744853146,7.940198255621868,13.823117447714417
