date,actual,predicted,abs_error,pct_error
2024-10-10,62.0,53.20879151593711,8.791208484062892,14.179368522682084
2024-10-11,61.0,55.03910358076474,5.960896419235262,9.771961343008625
2024-10-12,53.0,53.7467163384935,0.7467163384934992,1.4088987518745268
2024-10-13,62.0,50.465559672680925,11.534440327319075,18.603936011804958
2024-10-14,57.0,65.73052198936804,8.730521989368043,15.316705244505338
2024-10-15,60.0,62.8907224565339,2.8907224565339007,4.817870760889834
2024-10-16,59.0,66.74204117021307,7.742041170213071,13.122103678327237
2024-10-17,51.0,63.07202654444571,12.072026544445713,23.670640283226888
2024-10-18,69.0,64.62320765955226,4.376792340447736,6.343177304996718
2024-10-19,55.0,61.31165367296803,6.311653672968028,11.475733950850959
2024-10-20,64.0,61.17715254198463,2.8228474580153673,4.410699153149011
2024-10-21,67.0,59.5890925385912,7.410907461408797,11.061055912550444
2024-10-22,57.0,57.349877734055006,0.34987773405500633,0.6138205860614145
2024-10-23,54.0,60.42711044683507,6.427110446835073,11.902056383027913
2024-10-24,71.0,56.17115649469886,14.828843505301137,20.885695077888926
2024-10-25,84.0,64.56037558242359,19.43962441757641,23.1424100209243
2024-10-26,61.0,55.08502794863655,5.914972051363449,9.696675494038441
2024-10-27,69.0,59.757494329503785,9.242505670496215,13.394935754342342
2024-10-28,66.0,71.83584354452427,5.835843544524266,8.842187188673131
2024-10-29,55.0,65.94322927629439,10.943229276294389,19.896780502353433
2024-10-30,67.0,64.05574863775801,2.9442513622419852,4.39440501827162
2024-10-31,67.0,71.15656574511613,4.156565745116126,6.203829470322575
2024-11-01,62.0,78.92823358033327,16.92823358033327,27.303602548924626
2024-11-02,69.0,63.44554624535031,5.554453754649693,8.049932977753178
2024-11-03,58.0,72.46128352817009,14.461283528170085,24.933247462362214
2024-11-04,84.0,68.60198854019072,15.398011459809283,18.33096602358248
2024-11-05,53.0,57.562983951835776,4.5629839518357755,8.60940368270901
2024-11-06,64.0,58.06724344242035,5.932756557579651,9.269932121218204
2024-11-07,49.0,70.68517770389123,21.685177703891227,44.25546470181883
2024-11-08,78.0,60.98359718491772,17.01640281508228,21.81590104497728
2024-11-09,45.0,60.834360445996424,15.834360445996424,35.18746765776983
2024-11-10,49.0,55.33227703789242,6.332277037892418,12.923014363045752
2024-11-11,70.0,65.73057878158755,4.269421218412447,6.099173169160639
2024-11-12,66.0,43.157067031640274,22.842932968359726,34.61050449751474
2024-11-13,76.0,54.1879883798249,21.8120116201751,28.70001528970408
2024-11-14,61.0,44.28031833647775,16.719681663522252,27.409314202495494
2024-11-15,63.0,71.94985244288156,8.949852442881564,14.206114988700897
2024-11-16,60.0,48.230623494276195,11.769376505723805,19.615627509539678
2024-11-17,40.0,48.30295016881736,8.302950168817361,20.757375422043403
2024-11-18,92.0,77.80291236160612,14.197087638393882,15.431616998254219
2024-11-19,60.0,66.07994881216696,6.079948812166961,10.133248020278268
2024-11-20,64.0,74.157645970176,10.157645970176006,15.87132182840001
2024-11-21,53.0,65.96831838833748,12.96831838833748,24.46852526101411
2024-11-22,57.0,71.03854338118909,14.038543381189086,24.629023475770325
2024-11-23,59.0,57.85212369783639,1.1478763021636098,1.9455530545145931
2024-11-24,60.0,40.95834398064725,19.04165601935275,31.73609336558792
2024-11-25,75.0,86.48721433320819,11.487214333208186,15.316285777610917
2024-11-26,55.0,59.412546911525624,4.412546911525624,8.022812566410224
2024-11-27,75.0,68.09112624346797,6.9088737565320315,9.211831675376041
2024-11-28,60.0,58.9636342173539,1.0363657826461008,1.727276304410168
2024-11-29,59.0,54.595598747237375,4.404401252762625,7.465086869089195
2024-11-30,54.0,53.80027580369518,0.19972419630482108,0.3698596227867057
2024-12-01,59.0,57.12828123588026,1.8717187641197413,3.172404684948714
2024-12-02,61.0,78.92443879518797,17.924438795187967,29.384325893750766
2024-12-03,62.0,59.592857244069286,2.407142755930714,3.8824883160172803
2024-12-04,53.0,71.87650068368296,18.876500683682963,35.61603902581691
2024-12-05,67.0,63.38894979991444,3.6110502000855575,5.389627164306803
2024-12-06,61.0,64.71969609162902,3.719696091629018,6.0978624452934715
2024-12-07,56.0,67.31689611777729,11.31689611777729,20.208743067459448
2024-12-08,58.0,60.35991904701245,2.359919047012447,4.068825943124908
2024-12-09,73.0,68.5334405297298,4.466559470270198,6.11857461680849
2024-12-10,80.0,64.98732698386446,15.012673016135537,18.76584127016942
2024-12-11,75.0,57.596003574892606,17.403996425107394,23.205328566809857
2024-12-12,63.0,63.57893210756918,0.5789321075691802,0.9189398532844131
2024-12-13,54.0,63.848571068832314,9.848571068832314,18.23809457191169
2024-12-14,49.0,56.15660031838399,7.156600318383987,14.605306772212218
2024-12-15,61.0,58.537348293218194,2.4626517067818057,4.0371339455439434
2024-12-16,55.0,66.94118667825829,11.94118667825829,21.711248505924164
2024-12-17,67.0,68.75892414935629,1.7589241493562895,2.625259924412372
2024-12-18,64.0,75.52877808795677,11.528778087956766,18.013715762432447
2024-12-19,44.0,58.29078814811368,14.290788148113677,32.47906397298563
2024-12-20,55.0,55.8678166620255,0.867816662025497,1.5778484764099945
2024-12-21,56.0,51.382826313050955,4.6171736869490445,8.244953012409008
2024-12-22,55.0,57.735829327441095,2.7358293274410954,4.974235140801992
2024-12-23,53.0,51.319622622988575,1.6803773770114248,3.1705233528517454
2024-12-24,41.0,59.92767068839677,18.927670688396773,46.16505045950433
2024-12-25,36.0,63.00394729597918,27.00394729597918,75.01096471105329
2024-12-26,48.0,48.234366212292095,0.23436621229209464,0.4882629422751972
2024-12-27,46.0,50.49554295709788,4.495542957097882,9.772919471951917
2024-12-28,65.0,53.35492245420535,11.64507754579465,17.915503916607154
2024-12-29,49.0,52.02415199369152,3.024151993691518,6.171738762635751
2024-12-30,82.0,51.66632757092085,30.33367242907915,36.99228345009652
2024-12-31,40.0,90.61320531168943,50.61320531168943,126.53301327922357
AVG,60.54891304347826,60.69461872476553,9.136035529103905,15.702705041271491
